276681,Oxybasis rubra,OpenDryPoor
276682,Oxybasis rubra,OpenDryPoor
276684,Oxybasis rubra,OpenDryPoor
853720,Oxybasis rubra,OpenDryPoor
856018,Oxybasis rubra,OpenDryPoor
856019,Oxybasis rubra,OpenDryPoor
856020,Oxybasis rubra,OpenDryPoor
858317,Oxybasis rubra,OpenDryPoor
858318,Oxybasis rubra,OpenDryPoor
860618,Oxybasis rubra,OpenDryPoor
906779,Oxybasis rubra,OpenDryPoor
906781,Oxybasis rubra,OpenDryPoor
906782,Oxybasis rubra,OpenDryPoor
909082,Oxybasis rubra,OpenDryPoor
909083,Oxybasis rubra,OpenDryPoor
911383,Oxybasis rubra,OpenDryPoor
945858,Oxybasis rubra,OpenDryPoor
948159,Oxybasis rubra,OpenDryPoor
950456,Oxybasis rubra,OpenDryPoor
950457,Oxybasis rubra,OpenDryPoor
950458,Oxybasis rubra,OpenDryPoor
991516,Oxybasis rubra,OpenDryPoor
1030891,Oxybasis rubra,OpenDryPoor
1030892,Oxybasis rubra,OpenDryPoor
1030893,Oxybasis rubra,OpenDryPoor
1030894,Oxybasis rubra,OpenDryPoor
1030895,Oxybasis rubra,OpenDryPoor
1033191,Oxybasis rubra,OpenDryPoor
1033192,Oxybasis rubra,OpenDryPoor
1033193,Oxybasis rubra,OpenDryPoor
1033194,Oxybasis rubra,OpenDryPoor
1033195,Oxybasis rubra,OpenDryPoor
1033384,Oxybasis rubra,OpenDryPoor
1033385,Oxybasis rubra,OpenDryPoor
1035492,Oxybasis rubra,OpenDryPoor
1035493,Oxybasis rubra,OpenDryPoor
1035685,Oxybasis rubra,OpenDryPoor
1037985,Oxybasis rubra,OpenDryPoor
1037986,Oxybasis rubra,OpenDryPoor
1037987,Oxybasis rubra,OpenDryPoor
1120759,Oxybasis rubra,OpenDryPoor
1120760,Oxybasis rubra,OpenDryPoor
1120761,Oxybasis rubra,OpenDryPoor
1123058,Oxybasis rubra,OpenDryPoor
1123059,Oxybasis rubra,OpenDryPoor
1123060,Oxybasis rubra,OpenDryPoor
1123061,Oxybasis rubra,OpenDryPoor
1123062,Oxybasis rubra,OpenDryPoor
1125358,Oxybasis rubra,OpenDryPoor
1125359,Oxybasis rubra,OpenDryPoor
1125360,Oxybasis rubra,OpenDryPoor
1125361,Oxybasis rubra,OpenDryPoor
1125362,Oxybasis rubra,OpenDryPoor
1127658,Oxybasis rubra,OpenDryPoor
1127659,Oxybasis rubra,OpenDryPoor
1127660,Oxybasis rubra,OpenDryPoor
1127661,Oxybasis rubra,OpenDryPoor
1127662,Oxybasis rubra,OpenDryPoor
1129959,Oxybasis rubra,OpenDryPoor
1129960,Oxybasis rubra,OpenDryPoor
1148308,Oxybasis rubra,OpenDryPoor
1148309,Oxybasis rubra,OpenDryPoor
1150609,Oxybasis rubra,OpenDryPoor
1150610,Oxybasis rubra,OpenDryPoor
1152910,Oxybasis rubra,OpenDryPoor
1155207,Oxybasis rubra,OpenDryPoor
1157507,Oxybasis rubra,OpenDryPoor
1157509,Oxybasis rubra,OpenDryPoor
1157510,Oxybasis rubra,OpenDryPoor
1212603,Oxybasis rubra,OpenDryPoor
1214903,Oxybasis rubra,OpenDryPoor
1214904,Oxybasis rubra,OpenDryPoor
1214905,Oxybasis rubra,OpenDryPoor
1217202,Oxybasis rubra,OpenDryPoor
1217203,Oxybasis rubra,OpenDryPoor
1217204,Oxybasis rubra,OpenDryPoor
1217205,Oxybasis rubra,OpenDryPoor
1219501,Oxybasis rubra,OpenDryPoor
1219502,Oxybasis rubra,OpenDryPoor
1219504,Oxybasis rubra,OpenDryPoor
1219505,Oxybasis rubra,OpenDryPoor
1221802,Oxybasis rubra,OpenDryPoor
1221803,Oxybasis rubra,OpenDryPoor
1221804,Oxybasis rubra,OpenDryPoor
1221805,Oxybasis rubra,OpenDryPoor
1433304,Oxybasis rubra,OpenDryPoor
1433305,Oxybasis rubra,OpenDryPoor
1433306,Oxybasis rubra,OpenDryPoor
1435606,Oxybasis rubra,OpenDryPoor
1437903,Oxybasis rubra,OpenDryPoor
1440203,Oxybasis rubra,OpenDryPoor
1527287,Oxybasis rubra,OpenDryPoor
1527288,Oxybasis rubra,OpenDryPoor
1527289,Oxybasis rubra,OpenDryPoor
1529587,Oxybasis rubra,OpenDryPoor
1529588,Oxybasis rubra,OpenDryPoor
1529589,Oxybasis rubra,OpenDryPoor
1529590,Oxybasis rubra,OpenDryPoor
1531888,Oxybasis rubra,OpenDryPoor
1531889,Oxybasis rubra,OpenDryPoor
1534187,Oxybasis rubra,OpenDryPoor
1534188,Oxybasis rubra,OpenDryPoor
1534189,Oxybasis rubra,OpenDryPoor
1534190,Oxybasis rubra,OpenDryPoor
1536487,Oxybasis rubra,OpenDryPoor
1536488,Oxybasis rubra,OpenDryPoor
1536489,Oxybasis rubra,OpenDryPoor
1603524,Oxybasis rubra,OpenDryPoor
1605824,Oxybasis rubra,OpenDryPoor
1605825,Oxybasis rubra,OpenDryPoor
1608125,Oxybasis rubra,OpenDryPoor
1615353,Oxybasis rubra,OpenDryPoor
1617653,Oxybasis rubra,OpenDryPoor
1617654,Oxybasis rubra,OpenDryPoor
1617655,Oxybasis rubra,OpenDryPoor
1619954,Oxybasis rubra,OpenDryPoor
1619955,Oxybasis rubra,OpenDryPoor
1711448,Oxybasis rubra,OpenDryPoor
1711449,Oxybasis rubra,OpenDryPoor
1711450,Oxybasis rubra,OpenDryPoor
1713747,Oxybasis rubra,OpenDryPoor
1946561,Oxybasis rubra,OpenDryPoor
2356325,Oxybasis rubra,OpenDryPoor
