1214995,Carex digitata,ForestWetPoor
1214996,Carex digitata,ForestWetPoor
1217296,Carex digitata,ForestWetPoor
1219594,Carex digitata,ForestWetPoor
1219595,Carex digitata,ForestWetPoor
1219596,Carex digitata,ForestWetPoor
1221894,Carex digitata,ForestWetPoor
1221895,Carex digitata,ForestWetPoor
1221896,Carex digitata,ForestWetPoor
1224193,Carex digitata,ForestWetPoor
1224194,Carex digitata,ForestWetPoor
1224195,Carex digitata,ForestWetPoor
1226494,Carex digitata,ForestWetPoor
1461121,Carex digitata,ForestWetPoor
1465719,Carex digitata,ForestWetPoor
1465723,Carex digitata,ForestWetPoor
1468020,Carex digitata,ForestWetPoor
1999525,Carex digitata,ForestWetPoor
2001822,Carex digitata,ForestWetPoor
2004122,Carex digitata,ForestWetPoor
2006424,Carex digitata,ForestWetPoor
2006425,Carex digitata,ForestWetPoor
2779484,Carex digitata,ForestWetPoor
2949913,Carex digitata,ForestWetPoor
3313295,Carex digitata,ForestWetPoor
