345651,Hypericum montanum,ForestDryPoor
345652,Hypericum montanum,ForestDryPoor
347950,Hypericum montanum,ForestDryPoor
347951,Hypericum montanum,ForestDryPoor
347953,Hypericum montanum,ForestDryPoor
350251,Hypericum montanum,ForestDryPoor
350253,Hypericum montanum,ForestDryPoor
350254,Hypericum montanum,ForestDryPoor
352551,Hypericum montanum,ForestDryPoor
352553,Hypericum montanum,ForestDryPoor
354851,Hypericum montanum,ForestDryPoor
354853,Hypericum montanum,ForestDryPoor
1375877,Hypericum montanum,ForestDryPoor
1375878,Hypericum montanum,ForestDryPoor
1375879,Hypericum montanum,ForestDryPoor
1375880,Hypericum montanum,ForestDryPoor
1378177,Hypericum montanum,ForestDryPoor
1378178,Hypericum montanum,ForestDryPoor
1378179,Hypericum montanum,ForestDryPoor
1378180,Hypericum montanum,ForestDryPoor
1380480,Hypericum montanum,ForestDryPoor
1380501,Hypericum montanum,ForestDryPoor
1382777,Hypericum montanum,ForestDryPoor
1382778,Hypericum montanum,ForestDryPoor
1382779,Hypericum montanum,ForestDryPoor
1382780,Hypericum montanum,ForestDryPoor
1382802,Hypericum montanum,ForestDryPoor
1385102,Hypericum montanum,ForestDryPoor
1385103,Hypericum montanum,ForestDryPoor
1449620,Hypericum montanum,ForestDryPoor
1449621,Hypericum montanum,ForestDryPoor
1451919,Hypericum montanum,ForestDryPoor
1451920,Hypericum montanum,ForestDryPoor
1454222,Hypericum montanum,ForestDryPoor
1456522,Hypericum montanum,ForestDryPoor
1456523,Hypericum montanum,ForestDryPoor
1458585,Hypericum montanum,ForestDryPoor
1458586,Hypericum montanum,ForestDryPoor
1458587,Hypericum montanum,ForestDryPoor
1458820,Hypericum montanum,ForestDryPoor
1458823,Hypericum montanum,ForestDryPoor
1460887,Hypericum montanum,ForestDryPoor
1461121,Hypericum montanum,ForestDryPoor
1461124,Hypericum montanum,ForestDryPoor
1463187,Hypericum montanum,ForestDryPoor
1463188,Hypericum montanum,ForestDryPoor
1465488,Hypericum montanum,ForestDryPoor
1465719,Hypericum montanum,ForestDryPoor
1465723,Hypericum montanum,ForestDryPoor
1468020,Hypericum montanum,ForestDryPoor
1656801,Hypericum montanum,ForestDryPoor
1656802,Hypericum montanum,ForestDryPoor
1659101,Hypericum montanum,ForestDryPoor
1661402,Hypericum montanum,ForestDryPoor
1666000,Hypericum montanum,ForestDryPoor
1909905,Hypericum montanum,ForestDryPoor
1912204,Hypericum montanum,ForestDryPoor
1912205,Hypericum montanum,ForestDryPoor
1914505,Hypericum montanum,ForestDryPoor
2040907,Hypericum montanum,ForestDryPoor
2040908,Hypericum montanum,ForestDryPoor
2040909,Hypericum montanum,ForestDryPoor
2040910,Hypericum montanum,ForestDryPoor
2043207,Hypericum montanum,ForestDryPoor
2043208,Hypericum montanum,ForestDryPoor
2043210,Hypericum montanum,ForestDryPoor
2045507,Hypericum montanum,ForestDryPoor
2045509,Hypericum montanum,ForestDryPoor
2045510,Hypericum montanum,ForestDryPoor
